labels	quotes	stats	but	adj	advs	negations	survey	averagesent	proper	report	conj	comparative	superlat	questions	meme	personal	mon	modal	statives	strah	udivlen	zol	jdu	fu	ura	negati	positi	grustno	doverie	abstract_nouns	assertion_words	discourse_markers	claims	modality_words	cons	reas	purp	relat	tim	cond	passive	lentok	war	allegedly	so-called 	nationalists 	nazis 	fascists	the goals of the special operation	azov	bandera	banderites	free 	hysteria	unfriendly	great power	west	fascism	foreign agent 	brotherly nations	people of donbass 	russophobia 	russophobic	soros	great victory 	anglo-saxons	great patriotic war	external control 	spiritual scrapes 	denacification 	deukrainianization	demilitarization 	kiev regime 	special operation 	on ukraine	in ukraine	in donbass 	junta	kiev regime 	coup d'etat	reunification of crimea and sevastopol with russia 	return of crimea	civil war	ukraine border with the crimea	export of ukraine with crimea 	dnr	lnr	people's republics of donbass	self-proclaimed republics	borders of lnr/dnr	russian volunteers	self-defense	militia 	retirees	vacationers	novorossiya	southeast ukraine	southeast ukraine	baltic countries	belarus	belorussia	old russian	post-soviet space	near abroad 	color revolution 	ukrainian crisis	internal conflict in ukraine 	ukrainian-russian conflict 	armed formations of ukraine 	punishers 	kiev army 	republic of crimea	aggression of ukraine against donbass	genocide of the inhabitants of donbass 	8 years	russian spring	declaration of will of the people 	crimean referendum 	the polite men 	crimean blockade	crimean bridge 	special status of donbass 	people of donbass 	people's militia	forced migrants	blockage of supplies 	national battalion 	ukrainian nationalist paramilitaries 	demarcation line 	buffer zone 	russian world	orthodox world	prednestrovian moldavian republic 	republic of abkhazia 	south ossetia 	russcists	rashism	attack	invasion	russia's war against ukraine	deceased	fake	rape	looting	victims	arms deliveries	children	refugees	europe	war crimes	genocide 	pumping	pump	negotiations	sanctions 	embargo	kremlin 	kremlin regime	text	length	label
ukranews.tsv	0	0	0	19	4	2	0	14.071428571428571	21	5	7	0	0	0	0	2	0	0	1	3	4	0	4	1	4	4	13	1	9	14	4	0	1	0	0	0	3	2	16	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	В Польше появился мурал с Путиным между Гитлером и Сталиным  В польском Гданьске появился мурал на котором президент РФ Путин изображен между диктаторами Гитлером и Сталиным.  Об этом пишет "Европейская правда" со ссылкой на RMF24.  Мурал расположен на стене рядом с железнодорожной станцией по инициативе Поморской железной дороги, самоуправления Поморского воеводства и гданьской Академии художественных искусств.  Написал его местный художник Петр Яворский, известный под псевдонимом Tuse. Работа заняла у него два дня.  "Мой месседж – предостеречь Путина, чтобы он не стал еще одним таким деятелем. Такие сравнения уже напрашиваются. Он начинает действовать, руководствуясь только своими имперскими стремлениями и больше ничем. Для войны не было экономических причин. Это что-то личное для него", – сказал художник, комментируя свою работу.    Как сообщали Українські Новини, польский Newsweek разместил на обложке Зеленского и назвал "лидером свободного мира".  Кроме того, французские карикатуристы высмеяли Путина, изобразив обезьяну с ядерной гранатой. В текстовке к обложке журнала написано: "На пути к 21 веку! #Путин".
ukranews.tsv	0	0	0	23	5	1	0	23.125	13	5	2	1	0	0	0	1	0	0	0	9	1	6	3	0	2	9	7	4	4	16	0	0	0	0	0	0	4	1	10	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Подразделения Вооруженных сил Украины (ВСУ) нейтрализовали группу российских оперативно-тактических ракетных комплексов "Искандер", которые оккупанты завезли на территорию Украины для осуществления ракетных обстрелов.  Об этом Оперативное командование "Север" Сухопутных сил ВСУ сообщило в Facebook.  "На черниговском направлении одно из подразделений оперативного командования "Север" уничтожило дивизион "Искандер-М", которые обстреливали мирное население", — сказано в сообщении.  Напомним, в среду, 9 марта, Оперативное командование "Север" сообщило об успешных действиях украинских военных на черниговском направлении.  Так, бойцы ВСУ уничтожили передовой пункт управления оккупантов, а также нейтрализовали несколько колонн с техникой оккупантов.  Ранее мы также сообщали, что в Черниговской области украинские военные уничтожили колонну российских топливозаправщиков, которая снабжала горючим передовые подразделения неприятеля.  Кроме того, в ночь на 7 марта украинская артиллерия накрыла аэродром Чернобаевка возле Херсона, который находился под контролем оккупантов. В результате обстрела было уничтожено не менее 30 вертолетов ВКС России, которые находились на стоянке.
ukranews.tsv	0	0	1	21	13	10	0	16.642857142857142	8	9	16	0	0	0	1	4	0	3	1	12	5	14	7	3	4	11	19	5	12	9	2	3	0	0	1	1	2	4	8	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	В Николаевской области для солдат РФ, которые не участвовали в боях, могут организовать "зеленый коридор"  Глава Николаевской областной военной администрации Виталий Ким заявил, что рассматривает возможность организации "зеленого коридора" для тех российских солдат, которые еще не принимали участие в боях и не обстреливали мирных жителей. Об этом Ким сообщил в своем видеообращении в Telegram.  Так, Ким сообщил, что телефон такой "горячей линии" может появиться уже завтра.  По его словам, сейчас российские войска стоят на границе Херсонской и Николаевской областей.  "Они нападать не хотят, они считают, что их обманули… Но и назад вернуться не могут. Потому что сказали, что их будут расстреливать при отступлении. И они по селам, рядом с селами стоят, и ни туда и ни сюда… Я буду обращаться сейчас наверх и согласовывать "зеленый коридор" для русских, для тех, кто не стрелял… Завтра выставлю телефон "горячей линии" для русских солдат, которые не стреляли в мирное население. Не распространяется это на артиллеристов и ракетчиков. Вариантов у вас нет", – сказал Ким.  Как сообщали Українські Новини, российские оккупанты начали обозначать себя желтой лентой, как украинские военные.  Вооруженные силы остановили российских военных на всех направлениях.
ukranews.tsv	0	0	0	29	4	0	0	19.5	33	3	8	0	0	0	0	0	0	0	0	10	3	5	6	2	2	16	15	4	11	13	0	1	1	0	0	0	3	0	4	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Обсудили защиту ядерных объектов в условиях войны. Кулеба встретился с директором МАГАТЭ  Министр иностранных дел Украины Дмитрий Кулеба встретился с генеральным директором Международного агентства по ядерной энергетике Рафаэлем Гросси. Об этом Кулеба сообщил в своем Twitter.  Так, Кулеба отметил, что встретился с Гросси для обсуждения путей восстановления безопасности и защиты ядерных объектов в Украине в условиях вторжения России.  По его словам, Украина продолжает настаивать на немедленном выводе войск оккупантов из Чернобыльской и Запорожской атомных электростанций. Только такой шаг РФ предотвратит новую ядерную катастрофу в Европе.  Как сообщали Українські Новини, Кулеба встретился с Лавровым 10 марта в Турции.    По итогам встречи министр иностранных дел Дмитрий Кулеба сообщил, что Россия привязывает возможность прекращения огня исключительно к выполнению требований, озвученных Президентом России Владимиром Путиным.    Ранее Россия выдвинула требования к Украине по нейтральному статусу страны (невступление в НАТО), признанию Крыма российским, а ЛНР и ДНР - независимыми республиками.  9 марта Чернобыльская атомная электростанция была обесточена из-за действий российских оккупантов.    В течение 48 часов питание Чернобыльской атомной электростанции обеспечат резервные дизель-генераторы, при этом в дальнейшем отключится система охлаждения хранилища отработавшего ядерного топлива, и появится угроза утечки радиации.  Также "Энергоатом" предупредил о радиационной опасности из-за действий оккупантов на ЗАЭС.
ukranews.tsv	0	0	0	30	2	0	1	20.583333333333332	23	6	7	0	0	0	0	0	0	0	0	6	0	3	4	0	9	13	15	2	16	23	1	0	0	0	0	0	1	5	12	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ВАКС сменил Гладковскому меру пресечения. 10,6 млн гривен, внесенных за него как залог, передадут на нужды ВСУ  Высший антикоррупционный суд сменил меру пресечения для бывшего первого замсекретаря СНБО Олега Гладковского с залога в 10,6 млн гривен на личное обязательство, а вся сумма залога будет перечислена на нужны Вооруженных сил.  Об этом Українським Новинам сообщили в суде.  Коллегия судей Высшего антикоррупционного суда удовлетворила ходатайство Гладковского об изменении меры пресечения.  ВАКС сменил ему меру пресечения с залога на личное обязательство.  Антикорсуд обязал Гладковского прибывать в суд по каждому его вызову, а также сообщать суду об изменении своего места жительства и/или временного пребывания.  Срок действия возложенных обязанностей – до 10 мая включительно.  Внесенные в качестве залога средства в размере 10 623 130 гривен по инициативе залогодателя будут перечислены на специальный счет в поддержку Вооруженных Сил Украины.  Как сообщали Українськi Новини, подозреваемый в деле о захвате земли в Одессе бывший прокурор Одесской области Олег Жученко попросил Высший антикоррупционный суд перечислить внесенный им залог в размере 2,6 млн гривен на нужды Вооруженных сил Украины.  В 2020 году САП закончила досудебное расследование дела о возможных злоупотреблениях с оборонным заказом экс-первого замсекретаря СНБО Гладковского.  19 октября 2019 года Высший антикоррупционный суд арестовал Гладковского на 2 месяца и установил залог в размере 10,6 млн гривен.  21 октября Гладковский вышел из СИЗО под залог.
ukranews.tsv	0	0	1	33	5	1	0	24.285714285714285	22	9	11	0	0	0	0	0	0	3	0	18	1	14	16	1	2	17	29	9	14	27	6	6	0	2	0	0	0	1	5	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Крупнейший производитель яиц компания "Авангард" (AvangardCo Investments, Кипр) констатирует финансовые потери в 1,5 млрд гривен из-за агрессии России против Украины.  Об этом говорится в заявлении "Авангарда", передают Українськi Новини.    Согласно сообщению, крупнейшая в Европе птицефабрика "Чернобаевская" в Херсонской области из-за военных действий со стороны РФ осталась без возможности кормить птицу, подвозить работников к рабочим местам и вывозить готовую продукцию, что грозит вымиранием птицы и последующей экологической катастрофой.    Птицефабрика полностью обесточена, а производство полностью остановлено.    Часть готовой продукции и кур, несмотря на обстрелы, удалось раздать местному населению, но большая часть птиц погибает из-за невозможности ее кормления.    "Около 3 млн кур погибнут без возможности их утилизировать. В подобной ситуации в ближайшее время могут оказаться другие ключевые предприятия агрохолдинга - в частности, птицефабрика пгт Макаров и птицефабрика под Броварами в Киевской области", - говорится в сообщении.    Отмечается, что потери этих предприятий составят до 1 млн птиц.    "Общие финансовые потери агрохолдинга в результате российской агрессии на текущий момент оцениваются примерно в 1,5 млрд гривен. Кроме того, закрытие ключевых производств может привести к нехватке куриных яиц в Украине. Невозможность утилизации миллионов погибающих птиц создает угрозу экологического бедствия", - говорится в сообщении.    Предприятия агрохолдинга по объективным причинам не могут решить эти проблемы и обезопасить своих работников без помощи государства.    С начала российской агрессии в координации с Минагрополитики "Авангард" бесплатно передает на нужды защиты страны сотни тысяч яиц своего производства, передает армии горюче-смазочные материалы и необходимую технику, в частности, грузовые автомобили, а работники "Авангарда" защищают страну в рядах Вооруженных сил Украины.    Как сообщали Українськi Новини, холдинг "Авангард" специализируется на производстве куриных яиц, активы AVANGARDCO IPL входят в состав агрохолдинга Ukrlandfarming PLC, основателем является бизнесмен Олег Бахматюк.
ukranews.tsv	0	0	0	17	13	3	0	18.533333333333335	29	9	11	2	0	0	0	1	0	1	1	7	3	3	3	0	2	9	19	4	6	15	2	2	0	0	0	0	2	3	14	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	В настоящее время Киев покинул каждый второй житель из-за угрозы безопасности. Об этом сказал мэр украинской столицы Виталий Кличко в ходе телемарафона.  "По последним данным, каждый второй киевлянин сейчас город Киев покинул. Здесь чуть меньше 2 млн жителей сейчас находится. Тем не менее, Киев сейчас превратился в крепость. Каждая улица, каждое здание, каждый блокпост укрепляется", – сказал городской голова.  Младший брат мэра – Владимир Кличко – обратил внимание, что многие киевляне-мужчины вывозят свои семьи и возвращаются в город.  Городской голова отметил, что планы России по захвату Киева не воплощаются в жизнь, благодаря украинским подразделениям, которые защищают Бучу, Ворзель, Ирпень, Гостомель, где продолжаются ожесточенные бои.  "Наши ребята срывают все планы окружить Киев, и в этом направлении мы всеми силами помогаем", – заверил Кличко и обавил, что "такого духа никогда не было".  "Могу четко каждому сказать: город стоял и стоять будет", – подчеркнул мэр.  Как сообщали Українськi Новини, в среду, 9 марта, были запланированы гуманитарные коридоры из городов Энергодар, Сумы, Мариуполь, Волноваха, Изюм, Ворзель, Буча, Бородянка, Ирпень, Гостомель.  Российские оккупанты нарушили режим тишины. Так, во время эвакуации под огонь оккупантов попали жители Демидова Киевской области.  А под Бучей российские военные заблокировали колонну из 50 автобусов с женщинами и детьми.  Вместе с тем, 9 марта удалось эвакуировать более 40 000 женщин и детей.
ukranews.tsv	0	0	0	9	5	0	0	14.571428571428571	26	3	11	0	0	0	0	0	0	0	0	3	3	0	8	0	6	1	19	2	10	23	4	1	0	0	0	0	3	0	4	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Crocs и Skechers приостановили поставки в Россию  Американский производитель обуви Crocs приостанавливает бизнес операции и импорт товаров в РФ.  Об этом говорится в заявлении компании.  "Crocs приняла решение приостановить свою деятельность в России, включая онлайн-продажу и розничную торговлю. Также компания приостановила ввоз товаров в страну", – говорится в заявлении.  При этом компания продолжит платить зарплату своим работникам в России.  Crocs также пожертвует в пользу ЮНИСЕФ для оказания гуманитарной помощи детям и семьям перемещенных лиц.  Кроме того, приостановил поставки обуви в Россию и американский производитель Skechers.  Отмечается, что компания приостановила поставки обуви в Россию из-за войны в Украине, а также виделяет 500 тыс. долл. гуманитарной помощи для организаций, работающих в Украине.  Skechers рассматривает возможность передать обувь и носки для украинских беженцев.  Как сообщали Українські Новини, General Electric приостанавливает свою деятельность в России.  Ранее компании Coca-Cola и PepsiCo приостанавливают свою деятельность в России.  Тем временем Intel приостанавливает поставки в Россию и Беларусь.  Крупнейшая в мире звукозаписывающая компания Universal Music приостановила свою деятельность в России.
ukranews.tsv	2	0	0	14	11	4	0	25.454545454545453	19	17	20	0	0	0	0	7	0	0	2	13	3	10	6	4	2	21	14	11	15	16	0	1	0	0	1	0	3	0	16	0	0	280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	Президент Владимир Зеленский заявляет о намерении Украины настаивать на применении санкций и привлечении к ответственности российских пропагандистов за искажение информации о войне. Об этом Зеленский сказал в видеообращении, передают Українськi Новини.  «Военные преступления не возможны без пропагандистов, которые их прикрывают. Хочу сказать им одну вещь: вы будете отвечать также, как и те, кто приказывает сбрасывать бомбы на мирных людей. Мы найдем всю собственность пропагандистов и связанных с ними лиц, мы сделаем все, чтоб конфисковали ее везде, где б она не была», - заявил Зеленский.  Он добавил, что пропагандистов также привлекут к ответственности за соучастие в военных преступлениях, а затем их возненавидят граждане России, которых много лет обманывают, когда они ощутят последствия лжи на своих кошельках и по украденному будущему российских детей.  Зеленский подчеркнул, что война не бывает изолированной, она бьет как по жертве, так и по агрессору, хотя агрессор это ощущает позже.  Зеленский заявил об ответственности пропагандистов в контексте информации, что в результате авиаудара по роддому и детской больнице в Мариуполе Донецкой области 3 человека погибли, в том числе один ребенок, 17 человек (дети, женщины, медработники) ранены.  В тоже время Россия, комментируя бомбежку Мариуполя, искажает информацию, заявляя, что якобы в роддоме и больнице не было гражданских людей, а там находились националисты.  Как сообщали Українськi Новини, Российские войска сбросили авиабомбу в район больницы и роддома в Мариуполе.  Зеленский заявил, что бомбежка Россией роддома в Мариуполя является окончательным доказательством геноцида украинцев.
ukranews.tsv	0	0	0	17	5	1	0	20.333333333333332	14	7	8	1	0	0	0	0	0	0	0	12	0	5	4	0	0	13	10	10	10	5	0	1	0	0	0	0	1	3	7	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 ребенок и 2 взрослых погибли, 17 пострадали из-за обстрела детской больницы в Мариуполе Донецкой области.  Об этом говорится в сообщении Мариупольского городского совета, передают Українськi Новини.    "На сегодняшний день известно, что после террористической бомбардировки российскими самолетами детской больницы в Мариуполе пострадали 17 человек (дети, женщины, врачи), трое погибли, среди них один ребенок - девочка", - сказано в нем.    Ранее было известно о 17 раненых из-за авиаудара по роддому в Мариуполе.    Как сообщали Українськi Новини, 9 марта российские войска сбросили авиабомбу в район больницы и роддома в Мариуполе.    Ранее советник городского головы Мариуполя Петр Андрющенко сообщил, что за время блокады города из-за российских обстрелов погибло не менее 1 300 жителей города.    Кроме того, Мариуполь снова подвергся авиаудару оккупантов 10 марта, погиб один человек.  Тем временем защитники Мариуполя уничтожили 4 вражеских танка и 1 БМП, а также уничтожили и повредили 11 единиц бронированной техники оккупантов.      
ukranews.tsv	0	0	0	13	0	2	0	23.625	16	10	8	0	0	0	0	0	0	2	0	11	1	11	7	5	1	12	13	2	5	26	0	1	0	1	0	0	0	0	8	0	0	189	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Российские ДРГ могут проникнуть в Киев под видом эвакуированных жителей, - ВСУ  Российские ДРГ могут проникнуть в Киев под видом эвакуированных жителей оккупированных населенных пунктов.  Об этом сообщает Генеральный штаб ВСУ, передают Українські Новини.  "Не исключается подготовка и проникновение диверсионно-разведывательных групп в Киев под видом эвакуированных жителей оккупированных населенных пунктов", - заявили в Генштабе.  Враг пытается восстановить боеспособность подразделений, понесших значительные потери, осуществляет перегруппировку и не отказывается от замысла блокирования Киева с запада и юго-запада.  Как сообщали Українські Новини, Генеральный штаб Вооруженных сил заявляет, что российские военные начали обозначать себя желтой лентой, как и украинские военные, с целью введения в заблуждение подразделений Сил обороны Украины.  Силами обороны Украины отбита попытка форсирования противником реки Ирпень в районе населенного пункта Мощун, противник отброшен, населенный пункт освобожден.  В течение одного дня было эвакуировано 48 тыс. человек и перевезено 10,5 тыс. тонн гумпомощи.  Оккупанты заблокировали колонну с детьми в "зеленом коридоре" и сорвали эвакуацию из Бучи.
ukranews.tsv	0	1	0	18	1	0	0	28.5	16	3	3	0	0	0	0	0	0	0	0	2	0	0	3	2	1	7	3	1	5	13	2	0	0	0	0	0	1	0	14	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	В Украине срок действия карантина и ограничительных противоэпидемических мер по предотвращению распространения коронавируса продлен с 31 марта до 31 мая 2022 года. Постановление №229 было принято 23 февраля.  Также согласно документу, срок разработки порядка ведения реестра COVID-сертификатов в центральной базе данных электронной системы здоровья продлен с 28 февраля до 1 апреля.  "Кроме того, Украина отменила введенный с 3 декабря 2021 года запрет на въезд в страну из ЮАР, Ботсваны, Зимбабве, Намибии, Лесото, Эсватини, Мозамбика и Малави", - говорится в сообщении.  Как сообщали Українські Новини, перед началом войны 21 февраля количество выявленных случаев заболевания коронавирусной инфекцией COVID-19 в Украине увеличилось на 24 440 до 4 758 773, количество умерших от заболевания - на 287 человек до 104 932, при этом за сутки количество новых случаев увеличилось на 80,2%, новых летальных - в 2,3 раза.  Тем временем, от коронавируса привита половина населения мира.
ukranews.tsv	0	0	0	24	7	1	0	14.214285714285714	10	7	7	1	0	0	0	1	0	0	1	8	3	6	9	2	2	10	11	5	10	6	0	0	0	0	0	0	2	4	10	1	0	199	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Авиация РФ нанесла очередной удар по Мариуполю, бомбы упали на жилые дома, — горсовет  Российские оккупационные войска продолжают обстреливать заблокированный Мариуполь из всех видов вооружения. Только что по жилому району города был нанесен авиаудар. Об этом Мариупольский городской совет сообщил в своем Telegram-аккаунте.  "Именно сейчас в Мариуполе идет авиаобстрел со стороны российских оккупантов. Бомбы попадают в жилые дома. Есть попадание в корпус Приазовского государственного технического университета в центре города. Также зафиксирована бомбардировка в районе Драматического театра", — сказано в сообщении.  Отмечается, что в данный момент уточняется информация о возможных жертвах и пострадавших.  Городской совет также опубликовал видео обстрела, снятое очевидцем.  Напомним, сегодня утром российские оккупационные войска нанесли авиаудар по проспекту Строителей. В результате обстрела погиб один человек.  А вчера, 9 марта, российская авиация сбросила бомбу на Мариуполь. Она взорвалась вблизи больницы и родильного дома, пострадали 17 человек.  Как сообщали Українські Новини, ранее советник городского головы Мариуполя Петр Андрющенко заявил, что за время обстрелов города в нем погибло не менее 1 300 мирных жителей.
ukranews.tsv	4	0	1	25	9	5	0	21.916666666666668	40	11	18	0	0	0	0	4	0	0	0	6	3	3	13	6	1	16	25	7	23	6	5	3	0	0	0	1	1	3	5	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Россия готова обсуждать возможность прекращения огня только в рамках украинско-российских переговоров в Беларуси. Об этом он министр иностранных дел России Сергей Лавров заявил по итогам переговоров с министром иностранных дел Украины Дмитрием Кулебой и главой МИДа Турции Мевлютом Чавушоглу в Анталии (Турция), передают Українськi Новини.  «Мы приехали сюда не для того, чтобы подменить переговорный трек, который был создан Президентом России и Президентом Украины и который разворачивается на белорусской территории. Именно там обсуждаются все практические вопросы. Именно там было подробнейшим образом разъяснено что необходимо сделать, чтоб закончить этот кризис. Это и демилитаризация, денацификация, обеспечение нейтрального статуса Украины, целый ряд других вещей. Там идет деловой разговор», - сказал Лавров.  Он отметил, что Россия изначально предупредила коллег по переговорам в Турции, что не намерена создавать параллельную площадку для переговоров.  «Здесь никто не собирался договариваться о прекращении огня. Все эти предложения и последовательность шагов изложены в этих предложениях и хорошо известны украинской стороне», - сказал он.  Как сообщали Українськi Новини, Кулеба по результатам встречи с Лавровым в Турции сообщил, что Россия привязывает возможность прекращения огня исключительно к выполнению требований, озвученных Президентом России Владимиром Путиным и подтвердил, что Украина готова к дипломатии и поиску дипломатических решений, но не намерена сдаваться.  Ранее Россия выдвинула требования к Украине по нейтральному статусу страны (невступление в НАТО), признанию Крыма российским, а ЛНР и ДНР - независимыми республиками.
